title,original_title,description,original_description,category,level,published_at
Спальня,Bedroom,Описание скоро появится.,Description coming soon.,construction,,
Столовая,Dining Room,Описание скоро появится.,Description coming soon.,construction,,
Гостиная,Parlor,Описание скоро появится.,Description coming soon.,construction,,
Двор,Courtyard,Описание скоро появится.,Description coming soon.,construction,,
Кухня,Kitchen,Описание скоро появится.,Description coming soon.,construction,,
Хранилище,Storage,Описание скоро появится.,Description coming soon.,construction,,
Чуланы,Closets,Описание скоро появится.,Description coming soon.,modification,,
"Коридоры, пандусы, лестницы","Corridors, Ramps, and Stairs",Описание скоро появится.,Description coming soon.,modification,,
Защитные стены,Defensive Walls,Описание скоро появится.,Description coming soon.,modification,,
Двери и окна,Doors and Windows,Описание скоро появится.,Description coming soon.,modification,,
Арсенал,Armory,Описание скоро появится.,Description coming soon.,leveling,5,
Барак,Barrack,Описание скоро появится.,Description coming soon.,leveling,5,
Библиотека,Library,Описание скоро появится.,Description coming soon.,leveling,5,
Игорное заведение,Gaming Hall,Описание скоро появится.,Description coming soon.,leveling,9,
Архив,Archive,Описание скоро появится.,Description coming soon.,leveling,13,
Военный штаб,War Room,Описание скоро появится.,Description coming soon.,leveling,17,
