Id,Title,Original title,Description,Published at,Created at,Updated at
109,Разрушение Объектов,,"Объекты могут быть повреждены атаками и некоторыми заклинаниями, используя правила ниже. Если объект чрезвычайно хрупок, то Мастер может позволить существу разрушить его автоматически с помощью действия Атака или Использование. Класс Доспеха**.** Таблица Класса Доспеха Объектов предлагает значения КД для различных материалов. 
**Класс Доспеха Объектов** 
**КД Материал КД Материал** 11 Ткань, бумага, веревка 19 Железо, сталь 13 Кристалл, стекло, лед 21 Мифрил 15 Дерево 23 Адамантин 17 Камень 
**Хиты.** Объект уничтожается, когда у него 0 хитов. Таблица Хитов Объектов предлагает значения хитов для хрупких и устойчивых объектов, которые имеют размер Большой или меньше. Для отслеживания хитов для Огромного или Гигантского объекта разделите его на секции размером с Большой или меньше, и отслеживайте хиты каждой секции отдельно. Мастер решает, вызывает ли разрушение части объекта обрушение всего предмета. 
**Хиты Объектов** 
**Размер Хрупкий Устойчивый** Крошечный (бутылка, замок) 2 (1к4) 5 (2к4) Маленький (сундук, лютня) 3 (1к6) 10 (3к6) Средний (бочка, люстра) 4 (1к8) 18 (4к8) Большой (телега, обеденный стол) 5 (1к10) 27 (5к10) 
**Типы Урона и Объекты.** Объекты обладают иммунитетом к урону ядом и психической энергией. Мастер может решить, что некоторые типы урона более или менее эффективны против объекта. Например, дробящий урон хорошо подходит для того, чтобы что-то разбить, но не для того, чтобы что-то разрезать. Бумажные или тканевые объекты могут иметь уязвимость к урону огнём. 
**Порог урона.** Большие объекты, такие как стены замка, часто обладают дополнительной стойкостью, представленной порогом урона. См. также «Порог урона». 
**Отсутствие характеристик.** Объект не имеет характеристик, если правило не назначает объекту характеристики. Без характеристик объект не может совершать проверки характеристик и проваливает все спасброски.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
108,Размер,,"Существо или предмет принадлежат к одной из категорий размера: Крошечный, Маленький, Средний, Большой, Огромный или Громадный. Размер существа определяет, сколько места оно занимает в бою. Размер предмета влияет на его Хиты. См. также Разрушение предметов и главу 1 (Сражение).",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
107,Равнодушный [Отношение],,"Равнодушное существо не стремится ни помогать вам, ни мешать вам. Равнодушие — это стандартное отношение монстра. См. также Влияние.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
106,Прыжок в длину,,"Когда вы совершаете прыжок в длину, то вы прыгаете горизонтально на количество футов, равное вашему показателю Силы, если вы переместились хотя бы на 10 футов непосредственно перед прыжком. Если вы совершаете прыжок в длину с места, то вы можете прыгнуть только на половину этого расстояния. В любом случае каждый фут прыжка стоит один фут перемещения. Если вы приземляетесь на труднопроходимую местность, то вам нужно преуспеть в проверке Ловкость (Акробатика) со Сл 10, иначе вы получите состояние Лежащий ничком. Это правило для прыжка в длину предполагает, что высота прыжка не имеет значения, например, при прыжке через ручей или ущелье. По усмотрению Мастера, вам может потребоваться преуспеть в проверке Сила (Атлетика) со Сл 10, чтобы преодолеть низкое препятствие (не выше четверти расстояния прыжка), например, изгородь или низкую стену. В противном случае вы столкнётесь с препятствием.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
105,Прыжок в высоту,,"При выполнении прыжка в высоту вы прыгаете в воздух на количество футов, равное 3 + ваш модификатор Силы (минимум 0 футов), если вы перед этим перемещаетесь пешком на расстояние не менее 10 футов. Если вы выполняете прыжок с места, то вы можете прыгнуть только на половину этого расстояния. В любом случае каждый фут прыжка требует одного фута перемещения. Вы можете вытянуть руки на половину своей высоты над собой во время прыжка. Таким образом, вы можете достичь высоты, равной высоте прыжка плюс 1,5 вашей высоты.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
104,Прыжки,,"Когда вы прыгаете, то вы выполняете либо прыжок в длинну (горизонтальный), либо прыжок в высоту (вертикальный). См. также прыжок в длинну и прыжок в высоту.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
103,Проклятия,,"Некоторые игровые эффекты накладывают проклятье на существо или предмет. Эффект, накладывающий проклятье, определяет, что оно делает. Проклятия могут быть сняты заклинаниями Снятие проклятия и Высшее восстановление или другой магией, которая явно снимает проклятия.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
102,Продолжительный отдых,,"Продолжительный Отдых — это период время простоя, длительностью не менее 8 часов, доступный любому существу. Во время Продолжительного Отдыха вы спите не менее 6 часов и выполняете не более 2 часов лёгкой активности, такой как чтение, разговоры, приём пищи или дежурство. Во время сна на вас накладывается состояние Бессознательный. После завершения Продолжительного Отдыха вы должны подождать не менее 16 часов перед тем, как начать следующий. 
**Преимущества отдыха.** Чтобы начать продолжительный отдых, у вас должен быть как минимум 1 хит. Когда вы завершаете отдых, то вы получаете следующие эффекты: • **Возврат всех хитов**. Вы восстанавливаете все потерянные хиты и все потраченные Кости Хитов. Если ваш максимальный запас хитов был уменьшен, то он возвращается к норме. • **Восстановление Характеристик.** Если какая-либо из ваших Характеристик была уменьшена, то она возвращается к норме. • **Уменьшение Истощения.** Если у вас есть состояние Истощённый, то его степень снижается на 1. • **Особенность.** Некоторые особенности восстанавливаются после Продолжительного Отдыха. Если у вас есть такая особенность, то она восстанавливается в соответствии с её описанием. 
**Прерывание отдыха.** продолжительный отдых прерывается следующими событиями: • Бросок инициативы • Использование заклинания, кроме заговора. • Получение любого урона • 1 час ходьбы или другой физической активности Если вы отдыхали как минимум 1 час до прерывания, то вы получаете преимущества Короткого Отдыха. См. также короткий отдых. Вы можете продолжить продолжительный отдых сразу после прерывания. В этом случае отдых требует на 1 час больше за каждое прерывание, чтобы завершиться.__",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
101,Провоцированная атака,,"Вы можете совершить Провоцированную Атаку, когда Существо, которое вы видите, покидает радиус вашей досягаемости, используя своё действие, Бонусное Действие, Реакцию или одну из своих скоростей. Чтобы совершить Провоцированную Атаку, используйте Реакцию для нанесения одной рукопашной атаки оружием или Безоружного удара против провоцирующего Существа. Атака происходит непосредственно перед тем, как Существо покидает ваш радиус досягаемости. См. также главу 1 (Сражение).",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
100,Проверка Характеристики,,"Проверка характеристики — это D20 Тест (D от английского слова Dice - кость), представляющий использование одной из шести характеристик или конкретного навыка, связанного с характеристикой, для преодоления задачи. См. также главу 1 («D20 Тесты» и «Владение»).",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
99,Приключение,,Приключение — это серия встреч. История развивается в ходе их прохождения. См. также «Встреча».,,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
98,Преимущество,,"Если у вас есть Преимущество на D20 Тест, то бросьте две к20 и используйте больший результат. На один бросок не может влиять более, чем одно Преимущество. Преимущество и Помеха на одном броске отменяют друг друга. См. также главу 1 («D20 Тесты»).",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
97,Превращение,,"Если эффект, такой как Дикая форма или заклинание Превращение, позволяет вам превращаться, то его описание указывает, что с вами происходит. Если в этом описании не указано иное, то все действующие на вас эффекты (состояния, заклинания, проклятия и тому подобное) сохраняются при смене формы. Вы возвращаетесь в свою истинную форму, если умираете.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
96,Порог урона,,"Существо или объект, имеющий порог урона, обладает иммунитетом ко всему урону, если только он не получает урон от одной атаки или эффекта, равный или превышающий его порог урона. В таком случае он получает весь этот урон целиком. Любой урон, который не достигает или не превышает порог урона, является поверхностным и не снижает хиты. Например, если объект имеет порог урона 10, то он не получает урона, если ему нанесли 9 урона, так как этот урон не превышает порог. Если тому же объекту наносится 11 урона, то он получает весь этот урон.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
95,Помощь [Действие],,"Когда вы используете действие Помощь, вы выполняете одно из следующих действий: 
**Помощь в Проверке Характеристики.** Выберите одно из ваших владений навыками или инструментами и одного союзника, который находится достаточно близко, чтобы вы могли помочь ему словесно или физически во время выполнения проверки характеристики. Этот союзник получает Преимущество на следующую проверку характеристики с использованием выбранного навыка или инструмента. Этот бонус теряет силу, если союзник не использует его до начала вашего следующего хода. Мастер имеет последнее слово в том, возможна ли ваша помощь. 
**Помощь в Броске атаки.** Вы кратковременно отвлекаете врага, находящегося в пределах 5 футов от вас, предоставляя Преимущество на следующий бросок атаки одного из ваших союзников против этого врага. Этот бонус теряет силу в начале вашего следующего хода.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
94,Помеха,,"Если у вас есть Помеха на D20 Тест, то бросьте две к20 и используйте меньший результат. На один бросок не может влиять более, чем одна Помеха. Преимущество и Помеха на одном броске отменяют друг друга. См. также главу 1 («D20 Тесты»).",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
93,Полёт,,"Ряд эффектов позволяет существу летать. Во время полёта вы падаете, если получаете состояние недееспособный или лежащий ничком, или если ваша скорость полёта снижена до 0. Вы можете оставаться в воздухе в этих условиях, если можете парить. См. также Падение и Скорость полёта.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
92,Ползание,,"Когда вы ползаете, то каждый фут передвижения стоит на 1 фут больше (на 2 фута больше в труднопроходимой местности). См. также Скорость.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
91,Показатель Опасности,,"Показатель Опасности (ПО) суммирует угрозу, которую монстр представляет для группы из четырёх персонажей игрока. Сравните ПО монстра с уровнем персонажей. Если ПО выше, то монстр, вероятно, представляет опасность. Если ПО ниже, то монстр, вероятно, представляет незначительную угрозу. Однако обстоятельства и количество персонажей игрока могут значительно изменить угрозу, которую представляет монстр в реальной игре. Руководство Мастера даёт Мастеру советы по использованию ПО при планировании потенциальных боевых столкновений. См. также «статблок».",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
90,Поиск [Действие],,"Когда вы выполняете действие Поиск, то вы делаете проверку Мудрости, чтобы обнаружить что-то неочевидное. Таблица Поиска предлагает, какие навыки применимы при выполнении этого действия, в зависимости от того, что вы пытаетесь обнаружить. 
**Поиск** 
**Навык Обнаруживаемый объект** Проницательность Состояние разума существа Медицина Недуг существа или причину смерти Внимательность Скрытое существо или предмет Выживание Следы или пищу",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
89,Подготовка [Действие],,"Вы совершаете действие Подготовка, чтобы подождать наступления определенного обстоятельства, прежде чем действовать. Для этого вы совершаете это действие на своём ходу, что позволяет вам действовать, совершая Реакцию до начала вашего следующего хода. Сначала вы решаете, какое воспринимаемое обстоятельство вызовет вашу Реакцию. Затем вы выбираете действие, которое предпримете в ответ на этот триггер, или выбираете перемещение на расстояние, равное вашей Скорости, в ответ на этот триггер. Например: «Если культист наступит на люк, то я дёрну за рычаг, который его откроет» и «Если зомби подойдет ко мне, то я отойду». Когда происходит триггер, вы можете либо совершить свою Реакцию сразу после завершения триггера, либо игнорировать триггер. Когда вы Подготавливаете заклинание, то вы накладываете его как обычно (расходуя любые ресурсы, используемые для его наложения), но удерживаете его энергию, которую вы выпускаете с помощью своей Реакции, когда происходит триггер. Для подготовки заклинания оно должно иметь время наложения в одно действие, и удержание магии заклинания требует Концентрации, которую вы можете поддерживать до начала вашего следующего хода. Если ваша Концентрация нарушается, то заклинание рассеивается, не оказав эффекта.__",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
88,Плавание,,"Во время плавания каждая единица перемещения требует на 1 дополнительную единицу больше (на 2 дополнительные единицы в труднопроходимой местности). Вы игнорируете эту дополнительную стоимость, если у вас есть скорость плавания и вы используете её для плавания. По решению Мастера, для перемещения в бурной воде может потребоваться успешная проверка Силы (Атлетика) со Сл 15.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
87,Персонаж Мастера,,"Персонаж Мастера (ПМ, ПМ, Non Player Character) — это Монстр, у которого есть личное имя и ярко выраженная личность. См. также Монстр.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
86,Персонаж Игрока,,"Персонаж игрока — это персонаж, которым управляет игрок. См. также главу 2.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
85,Пассивная Внимательность,,"Пассивная Внимательность (ПВ) — это показатель, отражающий общую осведомлённость существа о его окружении. Мастер использует этот показатель, чтобы определить, заметит ли существо что-то, не совершая осознанную проверку Мудрости (Внимательность). Пассивная Внимательность существа равна 10 + бонус существа к проверке Мудрости (Внимательность). Если существо имеет Преимущество на такие проверки, то увеличьте показатель на 5. Если у существа Помеха на такие проверки, то уменьшите показатель на 5. Например, персонаж 1 уровня с Мудростью 15 и владением Внимательностью имеет Пассивную Внимательность 14 (10 + 2 + 2). Если у этого персонажа есть Преимущество на проверки Мудрости (Внимательность), то показатель становится 19.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
84,Парение,,"Некоторые существа могут парить, что указано в их статблоках, и некоторые заклинания и другие эффекты предоставляют возможность парить. Парение во время полёта предотвращает падение в определённых обстоятельствах. См. также Полёт.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
83,Парализованный [Состояние],,"Когда вы находитесь в состоянии Парализованный, то вы подвергаетесь следующим эффектам: 
**Недееспособный.** Вы получаете состояние недееспособный. 
**Скорость 0.** Ваша Скорость равна 0 и не может быть увеличена. 
**Спасброски.** Вы автоматически проваливаете спасброски Силы и Ловкости. 
**Атаки.** Броски Атак против вас совершаются с Преимуществом. 
**Критические попадания.** Любая Атака, которая попадает по вам, становится критическим попаданием, если нападающий находится в пределах 5 футов от вас.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
82,Падение [Опасность],,"Существо, которое падает, получает 1к6 дробящего урона в конце падения за каждые 10 футов падения, с максимальным уроном в 20к6. Когда существо приземляется, то оно получает состояние Лежащий ничком, если не избежит получения урона от падения. Существо, которое падает в воду или другую жидкость, может использовать свою Реакцию, чтобы совершить проверку Силы (Атлетика) или Ловкости (Акробатика) со Сл 15, чтобы удариться о поверхность головой или ногами вперёд. В случае успешной проверки любой урон от падения уменьшается наполовину.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
81,Ошеломлённый [Состояние],,"Пока вы находитесь в состоянии Ошеломлённый, то вы подвергаетесь следующим эффектам: 
**Недееспособный.** Вы находитесь в состоянии Недееспособный. 
**Спасброски.** Вы автоматически проваливаете спасброски Силы и Ловкости. 
**Атаки.** По вам совершаются атаки с Преимуществом.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
80,Очарованный [Состояние],,"Когда вы находитесь под состоянием Очарованный, то вы подвергаетесь следующим эффектам: 
**Не можете навредить очаровавшему.** Вы не можете атаковать очаровавшего вас или использовать против него способности или магические эффекты, наносящие урон. 
**Социальное **Преимущество**.** Очаровавший имеет Преимущество на любые проверки характеристик, связанные с социальным взаимодействием с вами.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
79,Отход [Действие],,"Если вы совершаете действие Отход, то ваше перемещение не вызывает Провоцированные атаки до конца текущего хода.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
78,Отравленный [Состояние],,"Пока вы находитесь в состоянии Отравленный, то вы подвергаетесь следующим эффектам: 
**Проверки Характеристик и Атаки.** Вы совершаете броски атаки и проверки характеристик с Помехой.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
77,Отношение,,"Монстр имеет исходное отношение к персонажу игрока: Дружелюбное, Враждебное или Равнодушное. См. также Дружелюбное, «Враждебное», Равнодушное и Влияние.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
76,Ослеплённый [Состояние],,"Когда вы находитесь в состоянии Ослеплённый, то вы подвергаетесь следующим эффектам: 
**Не видите.** Вы не видите и автоматически проваливаете любые проверки характеристик, требующую зрения. 
**Атаки затруднены.** Броски атаки против вас совершаются с Преимуществом, а ваши броски атаки совершаются с Помехой.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
75,Оружие,,"Оружие — это предмет, который относится к категории Простое или Воинское оружие. См. также главу 6 (Оружие).",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
74,Опыт,,"Когда персонажи преодолевают трудности и завершают приключения, то они зарабатывают Опыт, которые назначаются Мастером. Когда общее количество Опыта персонажа пересекает определенные пороги, то уровень персонажа увеличивается. Руководство Мастера предоставляет рекомендации по награждению Опытом. См. также главу 2 (Повышение уровня).",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
73,Опутанный [Состояние],,"Пока вы находитесь в состоянии Опутанный, то вы подвергаетесь следующим эффектам: 
**Скорость 0.** Ваша Скорость равна 0 и не может быть увеличена. 
**Атаки.** Броски Атаки против вас совершаются с Преимуществом, а ваши броски Атаки совершаются с Помехой. 
**Спасброски.** Вы совершаете спасброски Ловкости с Помехой.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
72,Опасность,,"Опасность — это угроза, исходящая из окружающей среды. См. также: Горение, Обезвоживание, Падение, Недоедание и Удушье.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
71,Округление вниз,,"Когда вы делите или умножаете число в игре, то округляйте вниз, если результат получается дробным, даже если дробь составляет половину или больше. Некоторые правила делают исключение и говорят вам округлять вверх.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
70,Окровавленный,,"Существо является Окровавленным, если у него осталось половина или меньше хитов.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
69,Окаменевший [Состояние],,"Пока вы находитесь в состоянии Окаменевший, то вы подвергаетесь следующим эффектам: 
**Преобразование в неорганическое веще-** 
**ство.** Вы превращаетесь вместе с любыми немагическими предметами, которые вы носите и держите, в твёрдое неорганическое вещество (обычно камень). Ваш вес увеличивается в десять раз и вы перестаёте стареть. 
**Недееспособный.** Вы находитесь в состоянии Недееспособный. 
**Скорость 0.** Ваша скорость равна 0 и не может быть увеличена. 
**Атаки.** Броски атаки против вас совершаются с Преимуществом. 
**Спасброски.** Вы автоматически проваливаете спасброски Силы и Ловкости. 
**Сопротивление урону.** Вы имеете Сопротивление ко всему урону. 
**Иммунитет к яду.** Вы имеете Иммунитет к состоянию Отравленный.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
68,Одновременные Эффекты,,"Если два или более события происходят одновременно в ход, человек за игровым столом (игрок или Мастер) на чьём ходу это происходит, решает порядок, в котором эти события происходят. Например, если два эффекта возникают в начале хода Персонажа Игрока, то игрок решает, какой из эффектов произойдёт первым.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
67,Одержимость,,"Некоторые эффекты могут заставить существо быть одержимым другим существом или сущностью. Эффект одержимости определяет, как работает одержимость. Одержимость может быть предотвращена наложением заклинания Защита от добра и зла и снята наложением заклинанием Рассеивание добра и зла.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
66,Оглохший [Состояние],,"Когда вы находитесь в состоянии Оглохший, то вы подвергаетесь следующим эффектам: 
**Не можете слышать.** Вы не можете слышать и автоматически проваливаете любую Проверку Характеристики, основанную на слухе.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
65,Объект,,"Объект — это неживой, обособленный предмет. Составные предметы, такие как здания, состоят из нескольких Объектов. См. также Разрушение Объектов.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
64,Область действия,,"Описание многих заклинаний и других особенностей указывает, что у них есть область действия, которая, как правило, имеет одну из шести форм. Эти формы определены в другом месте в этом глоссарии: Конус Цилиндр Линия Куб Эманация Сфера Область действия имеет исходную точку — место, откуда исходит энергия эффекта. Правила для каждой формы указывают, как позиционировать её исходную точку. Если все прямые линии, исходящие от исходной точки к месту в области действия, заблокированы, это место не включается в область действия. Чтобы заблокировать линию, преграда должна обеспечивать Полное Укрытие. См. также «Укрытие». Если создатель области действия размещает её в невидимой точке, и между создателем и этой точкой находится преграда, такая как стена, то исходная точка возникает на рукопашной стороне преграды.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
63,Обезвоживание [Опасность],,"Существо требует определённое количество воды в день в зависимости от его размера, как указано в таблице «Потребность воды в день». Существо, которое выпивает меньше половины необходимого количества воды в день, получает 1 степень состояния истощенный в конце дня. Истощенный, вызванный обезвоживанием, не может быть снято, пока существо не выпьет полный объём необходимой воды за день. См. также «Истощение». 
**Потребность воды в день** 
**Размер Вода Размер Вода** Крошечный 1/4 галлона Большой 4 галлона Маленький 1 галлон Огромный 16 галлонов Средний 1 галлон Громадный 64 галлона",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
62,Нокаутирование существа,,"Когда вы собираетесь уменьшить количество Хитов существа до 0 с помощью рукопашной атаки, то вы можете вместо этого уменьшить количество его Хитов до 1. Существо получает состояние Бессознательный и начинает короткий отдых. Существо остается Бессознательным, пока не восстановит какие-либо Хиты или пока кто-то не использует действие, чтобы оказать ему первую помощь, что требует успешной проверки Мудрости (Медицина) со Сл 10.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
61,Недоедание [Опасность],,"Существо нуждается в определённом количестве пищи в день, в зависимости от его размера, как показано в таблице «Потребность в пище в день». Существо, которое питается, но потребляет меньше половины необходимой пищи за день, должно преуспеть в спасброске Телосложения со Сл 10, иначе оно получает 1 степень Истощения в конце дня. Существо, которое ничего не ело в течение 5 дней, автоматически получает 1 степень Истощения в конце пятого дня, а также дополнительную степень в конце каждого последующего дня без пищи. Истощение, вызванное недоеданием, не может быть снято до тех пор, пока существо не съест полное количество пищи, необходимое за день. См. также Истощенный. 
**Потребность в пище в день** 
**Размер Еда Размер Еда** Крошечный 1/4 фунта Большой 4 фунта Маленький 1 фунт Огромный 16 фунтов Средний 1 фунт Громадный 64 фунта",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
60,Недееспособный [Состояние],,"Когда вы находитесь под состоянием Недееспособный, то вы подвергаетесь следующим эффектам: 
**Без действий.** Вы не можете совершать Действия, Бонусные Действия или Реакции. 
**Отсутствие **Концентрации**.** Ваша Концентрация прерывается. 
**Немота.** Вы не можете говорить. 
**Застигнут Врасплох.** Если вы находитесь под состоянием Недееспособный, когда бросаете Инициативу, вы совершаете бросок с Помехой.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
59,Невидимый [Состояние],,"Когда вы находитесь в состоянии Невидимости, то вы подвергаетесь следующим эффектам: 
**Неожиданность.** Если вы Невидимы, когда бросаете Инициативу, то у вас есть Преимущество на этот бросок. 
**Скрытность.** Вы не подвержены эффектам, которые требуют, чтобы цель была видимой. За исключением случаев, когда создатель эффекта каким-то образом видит вас. Любое снаряжение, которое вы носите или несёте, также скрыто. 
**Влияние на Атаки.** Броски атаки против вас совершаются с Помехой, а ваши броски атаки имеют Преимущество. Если существо каким-то образом может видеть вас, то вы не получаете этого эффекта против него.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
58,Настройка,,"Некоторые магические предметы требуют, чтобы существо установило связь (называемую настройкой) с предметом, прежде чем существо сможет использовать магические свойства этого предмета. Существо может иметь настройку не более чем с тремя магическими предметами одновременно. См. также главу 6 (Магические предметы).",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
57,Навык,,"Навык — это область специализации, связанная с проверкой Характеристики. Если вы владеете навыком, то вы можете добавить свой Бонус Мастерства, когда выполняете проверку Характеристики, связанную с этим навыком. См. также главу 1 (Владение).",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
56,Монстр,,"Монстр — это существо, контролируемое Мастером, даже если Существо дружественное. См. также Существо и ПМ.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
