Id,Title,Original title,Description,Published at,Created at,Updated at
55,Мировоззрение,,"Мировоззрение существа в общих чертах описывает его этические установки и идеалы. Мировоззрение — это комбинация двух факторов: один определяет мораль (добро, зло или нейтральность), а другой описывает отношение к порядку (закон, хаос или нейтральность). Эти факторы позволяют создать девять возможных комбинаций, таких как Законопослушно Добрый и Нейтрально Злой. См. также глава 2 («Создание Персонажа»).",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
54,Владение,,"Если у вас есть владение в чем-то, то вы можете добавить свой Бонус мастерства к любому D20 Тесту, который вы совершаете, используя это. Существо может владеть навыком, спасброском, оружием или инструментом. См. также главу 1 (Владение).",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
53,Магия [Действие],,"Когда вы совершаете действие Магия, то вы накладываете заклинание, время накладывания которого составляет действие, или используете способность или магический предмет, для активации которых требуется действие Магия. Если вы накладываете заклинание, время накладывания которого составляет 1 минуту или больше, то вы должны совершать действие Магии на каждом ходу во время накладывания, и вы должны поддерживать концентрацию, пока это делаете. Если ваша концентрация прервана, то заклинание проваливается, но вы не расходуете ячейку заклинаний. См. также Концентрацию.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
52,Магический эффект,,"Эффект считается магическим, если он создан заклинанием, магическим предметом или явлением, которое правилами обозначено как магическое.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
51,Лист персонажа,,"Лист персонажа — это бумажный или цифровой документ, который вы используете для отслеживания информации о вашем персонаже. См. также главу 2.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
50,Линия [Область действия],,"Линия — это область воздействия, которая простирается от исходной точки по прямому пути на расстояние своей длины и охватывает область в стороны, определяемую её шириной. Эффект, создающий линию, указывает её длину и ширину. Исходная точка линии не включается в область действия, если её создатель не решит иначе.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
49,Лечение,,Лечение — это способ восстановления хитов. См. также главу 1 (Урон и Лечение).,,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
48,Лежащий ничком [Состояние],,"Пока вы находитесь в состоянии лежащий ничком, то вы подвергаетесь следующим эффектам: 
**Ограниченное Перемещение.** Ваши единственные варианты перемещения — это Ползание или трата количества перемещения, равного половине вашей Скорости (округляется в меньшую сторону), чтобы встать и таким образом снять это состояние. Если ваша Скорость равна 0, то вы не можете встать. 
**Влияние на Атаки.** У вас Помеха на броски атаки. Бросок атаки против вас имеет Преимущество, если атакующий находится в пределах 5 футов от вас. В противном случае этот бросок атаки совершается с Помехой.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
47,Лазание,,"Когда вы лазаете, то каждый фут перемещения стоит на 1 фут больше (на 2 фута больше на труднопроходимой местности). Вы игнорируете эту дополнительную стоимость, если у вас есть скорость лазания, и вы её используете для лазания. На усмотрение Мастера, для подъёма по скользкой поверхности или поверхности с малым количеством выступов может потребоваться успешная проверка Силы (Атлетика) Сл 15.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
46,Куб [Область действия],,"Куб — это область эффекта, которая распространяется по прямым линиям от исходной точки, расположенной на любой из граней куба. Эффект, создающий куб, указывает его размер, который равен длине каждой стороны. Исходная точка куба не включается в область эффекта, если создатель не решит иначе.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
45,Критическое попадание,,"Если вы выбрасываете 20 на к20 при броске атаки, то вы совершаете критическое попадание и атака попадает независимо от любых модификаторов или КД цели. Критическое попадание позволяет вам бросить дополнительные кости для урона атаки по цели. Бросьте все кости урона атаки дважды и сложите их результаты. Затем добавьте любые соответствующие модификаторы. См. также главу 1 (Урон и Лечение).",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
44,Кость Хитов,,"Кость Хитов помогает определить максимальные Хиты персонажа игрока, как объяснено в главе 2. Большинство монстров также имеют Кости Хитов. Существо может использовать Кости Хитов во время Короткого Отдыха, чтобы восстановить Хиты. См. также короткий отдых.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
43,Короткий Отдых,,"Короткий отдых — это час простоя, в течение которого существо не занимается ничем более напряжённым, чем чтение, разговоры, приём пищи или дежурство. Чтобы начать короткий отдых, вы должны иметь не менее 1 хита. 
**Преимущества отдыха.** По окончании отдыха вы получаете следующие эффекты: 
**Трата костей хитов.** Вы можете потратить одну или несколько своих костей хитов, чтобы восстановить хиты. За каждую потраченную таким образом кость хитов, бросьте кость и добавьте к результату ваш модификатор Телосложения. Вы восстанавливаете хиты, равные сумме броска и бонуса (минимум 1 хит). Вы можете решить потратить ли дополнительную кость хитов после каждого броска. 
**Особенности.** Некоторые особенности восстанавливаются при коротком отдыхе. Если у вас есть такая особенность, то она восстанавливается так, как указано в её описании. 
**Прерывание отдыха**. короткий отдых прерывается следующими событиями: • Бросок инициативы • Наложение заклинания, кроме заговора • Получение урона Прерванный короткий отдых не даёт никаких преимуществ.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
42,Концентрация,,"Некоторые заклинания и другие эффекты требуют Концентрации, чтобы оставаться активными, как указано в их описаниях. Если создатель эффекта теряет Концентрацию, то эффект заканчивается. Если у эффекта есть максимальная длительность, то в его описании указано, как долго создатель может концентрироваться на нём: до 1 минуты, 1 часа или другой длительности. Создатель может прекратить Концентрацию в любой момент (не требуется действие). Следующие факторы нарушают Концентрацию: 
**Другой эффект, требующий **Концентрации**.** Вы теряете Концентрацию на эффекте в момент, когда начинаете накладывать заклинание, требующее Концентрации, или активируете другой эффект, требующий Концентрации. 
**Урон.** Если вы получаете урон, то вы должны успешно пройти спасбросок Телосложения, чтобы сохранить Концентрацию. Сл проверки равна 10 или половине полученного урона (округляется в меньшую сторону), в зависимости от того, какое число больше, но не более Сл 30. 
**Состояние Бессознательный или смерть.** Ваша Концентрация заканчивается, если вы получаете состояние Бессознательный или умираете.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
41,Конус [Область действия],,"Конус — это область действия, которая распространяется прямыми линиями от исходной точки в направлении, выбранном его создателем. Ширина конуса в любой точке вдоль его длины равна расстоянию от этой точки до исходной точки. Например, конус имеет ширину 15 футов в точке, находящейся на расстоянии 15 футов от исходной точки. Эффект, создающий конус, указывает его максимальную длину. Исходная точка конуса не включается в область действия, если создатель не решит иначе.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
40,Компетентность,,"Компетентность — это особенность, которая улучшает использование вами владения навыком. Когда вы совершаете Проверку Характеристики с использованием навыка, в котором у вас есть Компетентность, то ваш Бонус Мастерства удваивается для этой проверки, если только бонус не удваивается другой особенностью. Если вы получаете Компетентность, то вы получаете его в одном навыке, которым вы уже владеете. Вы не можете иметь Компетентность в одном и том же навыке более одного раза. См. также главу 1 (Владение).",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
39,Класс доспеха,,"Класс Доспеха (КД) — это целевое число для броска атаки. КД представляет собой сложность попадания по цели. Ваш базовый КД рассчитывается как 10 + ваш модификатор Ловкости. Если правило даёт вам другой способ расчёта базового КД, то вы выбираете, какой способ расчёта использовать; нельзя использовать более одного способа расчета. См. также «Бросок атаки».",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
38,Кампания,,Кампания — это серия приключений. См. также Приключение.,,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
37,Истощенный [Состояние],,"Когда у вас есть состояние Истощенный (Истощение), то вы подвергаетесь следующим эффектам: 
**Степени Истощения.** Это состояние накапливается. Каждый раз, когда вы его получаете, то вы получаете 1 степень истощения. Вы умираете, если ваша степень истощения достигает 6. 
**Эффект на D20 Тест.** Когда вы совершаете D20 Тест, то результат броска уменьшается на количество уровней Истощения, умноженных на 2. 
**Скорость уменьшена.** Ваша Скорость уменьшается на количество футов, равное 5, умноженное на вашу степень истощения. 
**Удаление степеней Истощенного.** Окончание продолжительного отдыха снимает 1 степень мстощения. Когда ваша степень истощения достигает 0, то это состояние заканчивается.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
36,Истинное Зрение,,"Если у вас есть Истинное зрение, то ваш обзор улучшается в пределах указанного радиуса. В этом радиусе ваше зрение проникает сквозь следующее: 
**Тьма.** Вы можете видеть в обычной и магической тьме. 
**Невидимость.** Вы видите существ и объекты, имеющие состояние Невидимый. 
**Визуальные иллюзии.** Визуальные иллюзии кажутся вам прозрачными, и вы автоматически успешно проходите спасброски против них. 
**Превращения.** Вы различаете истинную форму любого существа или объекта, которое было изменено магией. 
**Эфирный План.** Вы видите в Эфирный План. См. также приложение А (Переходные Планы).",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
35,Испуганный [Состояние],,"Когда вы находитесь в состоянии Испуганный, то вы подвергаетесь следующим эффектам: 
**Проверки Характеристик и Атаки.** Вы получаете Помеху на проверки Характеристик и броски атаки, пока источник страха находится в пределах видимости. 
**Невозможность приблизиться.** Вы не можете добровольно приблизиться к источнику страха.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
34,Использование [Действие],,"Вы обычно взаимодействуете с объектом, делая что-то еще, например, когда вы вытаскиваете меч как часть действия Атака. Когда для использования объекта требуется действие, то вы выполняете действие Использование.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
33,Инициатива,,"Инициатива определяет порядок ходов во время сражения. Правила сражения в главе 1 объясняют, как бросать Инициативу. Иногда Мастер может попросить участников боя использовать их показатели Инициативы вместо броска Инициативы. Ваш показатель Инициативы равен 10 плюс ваш модификатор Ловкости. Если у вас есть Преимущество на бросок Инициативы, то увеличьте ваш показатель Инициативы на 5. Если у вас есть Помеха на эти броски, уменьшите этот показатель на 5. Смотрите также главу 1 (Сражение).",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
32,Импровизированное оружие,,"Импровизированное оружие — это предмет, который используется, как спонтанное оружие. Например, осколок стекла, ножка стола или сковорода. Простое или Воинское оружие также считается импровизированным, если его используют не по назначению; если вы используете Дальнобойное оружие для рукопашной атаки или бросаете рукопашное оружие, которое не имеет свойства Метательное, это оружие считается импровизированным. Импровизированное оружие подчиняется следующим правилам: 
**Владение.** Не добавляйте ваш Бонус Мастерства к броскам атаки с импровизированным оружием. 
**Урон.** При попадании оружие наносит 1к4 урона того типа, который Мастер сочтет подходящим для объекта. 
**Дальность.** Если вы бросаете оружие, то его обычная дальность составляет 20 футов, а максимальная дальность 60 футов. 
**Эквиваленты Оружия.** Если импровизированное оружие напоминает Простое или Воинское оружие, то Мастер может считать, что оно функционирует как это оружие и подчиняется его правилам. Например, Мастер может считать ножку стола дубинкой.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
31,Иммунитет,,"Если у вас есть Иммунитет к типу урона или состоянию, то вы их игнорируете.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
30,Иллюзии,,"Заклинания и другие эффекты иногда создают магические иллюзии. Такое воздействие определяет, что делает иллюзия и какие чувства или умственные способности она обманывает. Если иллюзия проявляется в пространстве, она неосязаема и невесома, однако кажется, что на неё воздействует окружение так, как если бы иллюзия была реальной, если только эффект, создавший её, не указывает на обратное. Например, визуальная иллюзия существа имеет тень и отражения, и ветер, кажется, воздействует на иллюзорное существо. Аналогично, звуковая иллюзия создает эхо в месте, где есть эхо.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
29,Изучение [Действие],,"Когда вы выполняете действие Изучение, то вы совершаете проверку Интеллекта, чтобы изучить свою память, книгу, улику или другой источник знаний и вспомнить важную информацию об этом. Таблица Области Знаний предлагает, какие навыки применимы к различным областям знаний. 
**Области Знаний** 
**Навык Область знаний** Магия Заклинания, магические предметы, древние символы, магические традиции, планы бытия и определённые существа (Аберрации, Конструкты, Элементали, Феи и Монстры) История Исторические события и люди, древние цивилизации, войны и определённые существа (Великаны и Гуманоиды) Анализ Ловушки, шифры, загадки и механизмы Природа Местность, флора, погода и определённые существа (Звери, Драконы, Слизни и Растения) Религия Божества, религиозные иерархии и обряды, священные символы, культы и определённые существа (Небожители, Исчадия и Нежить)",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
28,Захват,,"Существо может схватить другое существо. Персонажи обычно используют для захвата безоружный удар. Многие монстры обладают особыми атаками, которые позволяют им быстро схватить жертву. Независимо от того, как инициируется захват, он подчиняется следующим правилам. См. также Безоружный удар и Схваченный. 
**Состояние Схваченный.** Успешный захват существа вызывает у него состояние Схваченный. 
**Один захват на руку.** Существо должно иметь свободную руку, чтобы схватить другое существо. Некоторые статблоки и игровые эффекты позволяют существу захватывать с помощью щупальца, пасти или другой части тела. Независимо от того, какую часть тела использует захвативший, он может схватить только одно существо этой частью и не может использовать эту часть для нападения на другое существо, если не прекратит захват. 
**Освобождение от захвата.** Схваченное существо может использовать свое действие, чтобы сделать проверку Силы (Атлетики) или Ловкости (Акробатики) против Сл высвобождения от захвата, прекратив состояние схваченный на себе в случае успеха. Состояние также прекращается, если захвативший получает состояние Недееспособного или если расстояние между схваченным и захватившим превышает дальность захвата.__",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
27,Захвачен врасплох,,"Если для существа начало боя это неожиданность, то это существо захвачено врасплох, что вызывает Помеху на его бросок Инициативы. См. также главу 1 (Сражение).",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
26,Засада [Действие],,"При действии Засада вы пытаетесь скрыться. Для этого вы должны успешно пройти проверку Ловкости (Скрытность) со Сл 15, находясь в условиях сильно заслонённой местности или за укрытием на три четверти или полным укрытием, и вы должны быть вне линии зрения любого врага; если вы видите существо, то вы можете определить, видит ли оно вас. При успешной проверке вы получаете состояние Невидимый. Запомните общий результат своей проверки — это Сл для существа, пытающегося найти вас с помощью проверки Мудрости (Внимательность). Состояние заканчивается немедленно после того, как произойдет одно из следующих событий: вы издаёте звук громче шёпота, враг находит вас, вы совершаете атаку или накладываете заклинание с Вербальным компонентом.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
25,Занятое пространство,,"Пространство считается занятым, если в нём находится Существо или если оно полностью заполнено Объектами.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
24,Заклинательная фокусировка,,"Заклинательная фокусировка — это предмет, который некоторые существа могут использовать вместо материальных компонентов заклинания, если эти материалы не расходуются заклинанием и не имеют указанной стоимости. Некоторые классы позволяют использовать определенные типы фокусировок заклинания. См. также главу 7 (Наложение заклинаний).",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
23,Заклинание,,"Заклинание — это магический эффект, который имеет особенности, описанные в главе 7.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
22,Заговор,,"Заговор — это заклинание 0-го уровня, которое накладывается без использования ячейки заклинаний. См. также главу 7.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
21,Дружественное [Отношение],,"Дружественное существо относится к вам благосклонно. Вы получаете Преимущество на проверку Характеристики, чтобы повлиять на Дружественное существо. См. также Влияние.__",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
20,Действие,,"В свой ход вы можете совершить одно действие. Выберите, какое действие выполнить, из приведенных ниже или из специальных действий, предоставленных вашими уменями. См. также главу 1 («Действия»). Эти действия определены в другом месте этого глоссария: Атака Уклонение Влияние Поиск Рывок Помощь Магия Изучение Отход Скрытность Подготовка Использование",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
19,Грузоподъёмность,,"Ваш размер и показатель Силы определяют максимальный вес в фунтах, который вы можете нести, как указано в таблице «Грузоподъёмность». В таблице также указаны максимальный вес, который вы можете перетащить, поднять или толкнуть. При перетаскивании, поднятии или толкании веса, превышающего максимальный вес, который вы можете нести, ваша Скорость не может превышать 5 футов. 
**Грузоподъёмность** 
**Размер** 
**существа** 
**Переносимый** 
**вес** 
**Тащить** 
**Поднимать** 
**Толкать** Крошечный Сила x 7.5 фунт. Сила x 15 фунт. Маленький Средний Сила x 15 фунт. Сила x 30 фунт. Большой Сила x 30 фунт. Сила x 60 фунт. Огромный Сила x 60 фунт. Сила x 120 фунт. Колоссальный Сила x 120 фунт. Сила x 240 фунт.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
18,Горение [Опасность],,"Горящее существо или объект получает 1к4 урона огнём в начале каждого своего хода. Действием вы можете потушить огонь на себе, приняв состояние Лежащий ничком и перекатываясь по земле. Огонь также гаснет, если его потушить, затопить или убрать весь воздух.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
17,Героическое вдохновение,,"Если вы (Персонаж Игрока) имеете Героическое вдохновение, то вы можете потратить его, чтобы перебросить любую кость сразу после броска, и вы обязаны использовать новый результат. Если вы получаете Героическое вдохновение, но у вас оно уже есть, то оно теряется, если вы не передадите его Персонажу Игрока, который не имеет его.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
16,Временные хиты,,"Временные хиты предоставляются определенными эффектами и действуют как буфер, защищающий от потери реальных Хитов. См. также главу 1 (Урон и Лечение).",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
15,Враждебное [Отношение],,Враждебное существо относится к вам неблагосклонно. Вы получаете Помеху при проверке Характеристики для влияния на Враждебное существо. См. также Влияние.,,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
14,Враг,,"Существо является вашим врагом, если оно сражается против вас в бою, активно пытается навредить вам или назначено вашим врагом по правилам или Мастером.__",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
13,Влияние [Действие],,"С помощью действия Влияния вы убеждаете монстра сделать что-то. Опишите или отыграйте, как вы общаетесь с монстром. Вы пытаетесь обмануть, запугать, развлечь или осторожно убедить его? Затем Мастер определяет, готово ли существо помочь, не готово или колеблется из-за вашего взаимодействия; это определение устанавливает, нужна ли проверка Характеристики, как объяснено ниже. 
**Готовность.** Если ваша просьба совпадает с желаниями монстра, то проверка Характеристики не требуется; монстр выполняет вашу просьбу так, как ему удобно. 
**Нежелание.** Если ваша просьба не приемлема монстру или противоречит его мировоззрению, то проверка Характеристики не требуется; он не подчиняется. 
**Колебание.** ДЃыi[ґµЕсли вы убеждаете монстра сделать что-то, в чем он колеблется, то вам необходимо провести проверку Характеристики, которая зависит от отношения монстра: Равнодушного, Дружественного или Враждебного, каждое из которых определено в этом глоссарии. Таблица Проверок Влияния предлагает, какую проверку Характеристики использовать в зависимости от того, как вы взаимодействуете с монстром. Мастер выбирает проверку, у которой стандартное Сл равно 15 или значению Интеллекта монстра, в зависимости от того, что выше. В случае успешной проверки монстр выполняет просьбу. В случае провала проверки вы должны подождать 24 часа (или время, установленное Мастером), прежде чем снова попытаться убедить его таким же образом. 
**Проверка** 
**Характеристики** 
**Взаимодействие** Харизма (Обман) Обман существа, которое понимает вас Харизма (Запугивание) Запугивание существа Харизма (Выступление) Развлечение существа Харизма (Убеждение) Убеждение существа, которое понимает вас Мудрость (Уход за животными) Мягкое уговаривание Зверя или Монстра",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
12,Владение доспехами,,"Владение доспехами позволяет вам использовать доспехи определённой категории без следующих недостатков. Если вы носите Лёгкие, Средние или Тяжёлые доспехи и не владеете ими, то вы получаете Помеху на любой D20 Тест, связанный с Силой или Ловкостью, и не можете использовать заклинания. Если вы используете Щит и не владеете им, то вы не получаете его бонус к КД. См. также «Помеха» и главу 6 («Доспехи»).",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
11,В День,,"Если правило указывает, что вы можете использовать что-то определённое количество раз в день, то это значит, что вам нужно завершить продолжительный отдых, чтобы использовать это снова после исчерпания всех использований.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
10,Бросок урона,,"Бросок урона — это бросок кости, скорректированный любыми применимыми модификаторами, который наносит урон цели. См. также главу 1 (Урон и Лечение).",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
9,Бросок атаки,,"Бросок атаки — это D20 Тест, представляющий собой атаку оружием, безоружным ударом или атаку заклинанием. См. также главу 1 («D20 Тесты»).",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
8,Бонусное Действие,,"Бонусное Действие — это особое действие, которое вы можете совершить в тот же ход, что и обычное действие. Вы не можете совершить более одного Бонусного Действия за ход, и у вас есть возможность совершить Бонусное Действие, только если какое-либо правило прямо указывает на это. См. также главу 1 («Действия»).",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
7,Бессознательный [Состояние],,"Когда вы находитесь в состоянии бессознательный, то вы подвергаетесь следующим эффектам: 
**Неактивный.** У вас есть состояния Недееспособный и Лежащий ничком, и вы роняете все, что держите. Когда это состояние заканчивается, то вы остаётесь Лежащим ничком. 
**Скорость 0.** Ваша скорость равна 0 и не может увеличиваться. 
**Атаки.** Броски атаки против вас совершаются с Преимуществом. 
**Спасброски.** Вы автоматически проваливаете спасброски Силы и Ловкости. 
**Критические Удары.** Любая атака, которая попадает по вам, является критическим попаданием, если нападающий находится в пределах 5 футов от вас. 
**Неосведомленность.** Вы не осознаёте своё окружение.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
6,Безоружный удар,,"Вместо использования оружия для совершения рукопашной атаки, вы можете использовать удар кулаком, ногой, головой или другой подобный силовой удар. В игровых терминах это называется безоружный удар — рукопашная атака, при которой вы используете свое тело, чтобы нанести урон, захватить или толкнуть цель, находящуюся в пределах 5 футов от вас. Когда вы используете свой безоружный удар, то выберите один из следующих эффектов: 
**Урон.** Вы совершаете бросок атаки против цели. Ваш бонус к броску равен вашему модификатору Силы + Бонус мастерства. При попадании цель получает дробящий урон, равный 1 + ваш модификатор Силы. 
**Захват.** Цель должна пройти спасбросок Силы или Ловкости (по её выбору), иначе она получает состояние Схваченный. Сл спасброска и любых попыток высвобождения равна 8 + ваш модификатор Силы + Бонус мастерства. Захват возможен только если цель не больше вас на более чем один размер и если у вас есть свободная рука, чтобы схватить её. См. также раздел Захват. 
**Толчок.** Цель должна пройти спасбросок Силы или Ловкости (по её выбору), иначе вы либо отталкиваете её на 5 футов, либо вызываете у неё состояние Лежащий ничком. Сл спасброска равена 8 + ваш модификатор Силы + Бонус мастерства. Этот толчок возможен только если цель не больше вас на более чем один размер.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
5,Атака оружием,,"Атака оружием — это бросок атаки, совершенный с использованием оружия. См. также Оружие.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
4,Атака заклинанием,,"Атака заклинанием — это бросок атаки, выполняемый как часть заклинания или другого магического эффекта. См. также главу 7 («Наложение заклинаний»).",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
3,Атака [Действие],,"Когда вы совершаете действие атака, то вы можете сделать один бросок атаки оружием или безоружным ударом. 
**Экипировка и снятие оружия.** Вы можете экипировать или снять одно оружие, когда совершаете атаку частью действия атака. Вы делаете это либо до, либо после атаки. Если вы экипируете оружие до атаки, то вы не обязаны использовать его для этой атаки. Экипировка оружия включает в себя извлечение его из ножен или поднятие с земли. Снятие оружия включает в себя его укладывание в ножны, упаковку или выбрасывании. 
**Движение между атаками.** Если вы перемещаетесь в свой ход и обладаете особенностью, такой как Дополнительная атака, которая позволяет вам совершать более одной атаки частью действия атака, то вы можете использовать часть или все перемещение, чтобы переместиться между этими атаками.",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
2,D20 Тест,,"D20 Тесты охватывают три основных броска к20 в игре: проверки характеристик, броски атаки и спасброски. Если что-то в игре влияет на D20 Тесты, то это влияет на все три этих броска. Мастер определяет, требуется ли в данной ситуации D20 Тест. См. также главу 1 (D20 Тесты).",,2024-09-26 11:56:12 UTC,2024-09-26 11:56:12 UTC
