ID,Title,Original title,Description,Level,Published at,Created at,Updated at
28,Ведьмачий взор,Witch Sight,"**Ведьмачий взор**
*Требования: уровень колдуна 15+*

Вы получаете истинное зрение с дальностью 30 футов.",15,,2024-10-08 11:16:23 UTC,2024-10-08 11:16:23 UTC
27,Могильный шёпот,Whispers of the Grave,"**Могильный шёпот**
*Требования: уровень колдуна 7+*

Вы можете накладывать заклинание Разговор с мёртвыми, не тратя ячейку заклинания.",7,,2024-10-08 11:15:44 UTC,2024-10-08 11:15:44 UTC
26,Видения далёких королевств,Visions of Distant Realms,"**Видения далёких королевств**
*Требования: уровень колдуна 9+*

Вы можете накладывать заклинание Магический глаз, не тратя ячейку заклинания.",9,,2024-10-08 11:14:59 UTC,2024-10-08 11:14:59 UTC
25,Жаждущий клинок 🗡,Thirsting Blade,"**Жаждущий клинок**
*Требования: уровень колдуна 5+, воззвание договор клинка*

Вы можете получить умение Дополнительная атака для своего оружия договора. Благодаря этому умению вы можете атаковать своим оружием дважды, а не один раз, когда в свой ход совершаете атака действие атака.",5,,2024-10-08 11:14:12 UTC,2024-10-08 11:18:41 UTC
24,Отталкивающий заряд,Repelling Blast,"**Отталкивающий заряд**
*Требования: уровень колдуна 2+, заговор колдуна, наносящий урон при броске атаки*

Выберите один из известных вам заговоров колдуна, который требует броска атаки. Если вы попадаете этим заклинанием в большое или меньшее существо, вы можете оттолкнуть его от себя на расстояние до 10 футов.

**Многократное применение.** Вы можете выбрать это воззвание более одного раза. Каждый раз выбирайте другой заговор подходящий по условиям.",2,,2024-10-08 11:13:19 UTC,2024-10-08 11:13:19 UTC
23,Договор гримуара 📕,Pact of the Tome,"**Договор гримуара**

Переплетая теневые нити между собой, в конце короткого или продолжительного отдыха вы создаёте в своей руке книгу. Эта книга теней (её внешний вид определяете вы) содержит тайную магию, доступную только вам, и позволяет вам получить перечисленные ниже преимущества.

Книга исчезает, если вы создаёте новую книгу при помощи этого умения или если вы умираете.


**Заговоры и ритуалы.** Когда книга появится, то выберите три заговора и два заклинания 1-го уровня с меткой «Ритуал». Заклинания могут быть из списка заклинаний любого класса, и это должны быть заклинания, которые у вас ещё не подготовлены. Пока книга находится рядом с вами, то выбранные заклинания считаются подготовленными и действуют как заклинания колдуна.

**Заклинательная фокусировка.** Вы можете использовать книгу в качестве заклинательной фокусировки.",1,,2024-10-08 11:12:29 UTC,2024-10-08 11:21:34 UTC
22,Договор цепи 🔗,Pact of the Chain,"**Договор цепи**

Вы знаете заклинание Поиск фамильяра и можете накладывать его действием магия, не расходуя ячейку заклинания.

Когда вы накладываете заклинание, вы можете выбрать одну из обычных форм для вашего фамильяра, либо одну из особых форм (блок статистики фамильяра см. в приложении Б).: 
1. Бес 
2. Псевдодракон
3. Квазит
4. Скелет
5. Слаад головастик
7. Сфинкс чудес
8. Спрайт
9. Ядовитая змея 

Кроме того, когда вы совершаете действие атака, то вы можете вместо одной своей атаки атака позволить своему фамильяру совершить одну за счёт его Реакции.",1,,2024-10-08 11:09:53 UTC,2024-10-08 11:21:45 UTC
21,Договор клинка 🗡,Pact of the Blade,"**Договор клинка**

Вы можете бонусным действием создать оружие договора в своей руке (простое или воинское рукопашное оружие по своему выбору) или создать связь с магическим оружием, которое держите; вы не можете создать связь с магическим оружием, если кто-то другой настроен на него или другой колдун связан с ним. Пока связь не закончится, вы владеете этим оружием и можете использовать его в качестве магической фокусировки.

При атаке этим оружием вы можете использовать свой модификатор Харизмы для бросков атаки и урона, а не Силу или Ловкость; также вы можете изменить тип урона наносимый оружием на некротическую энергию, психическую энергию или излучение, вместо обычного.

Ваша связь с оружием прерывается, если вы снова используете бонусное действие применяя это умение, если оружие находится на расстоянии более 5 футов от вас в течение 1 минуты или более, или если вы умираете. Созданное оружие исчезает, когда связь прекращается.",1,,2024-10-08 11:07:16 UTC,2024-10-08 11:18:54 UTC
20,Потусторонний прыжок,Otherwordly Leap,"**Потусторонний прыжок**
*Требования: уровень колдуна 2+*

Вы можете накладывать на себя заклинание Прыжок, не тратя ячейку заклинания.",2,,2024-10-08 11:06:17 UTC,2024-10-08 11:06:17 UTC
19,Один среди теней,One with Shadows,"**Один среди теней**
*Требования: уровень колдуна 5+*

Когда вы находитесь в области тусклого света или в темноте, вы можете наложить заклинание Невидимость, не тратя ячейку заклинания.",5,,2024-10-08 11:05:16 UTC,2024-10-08 11:05:16 UTC
18,Туманные видения,Misty Visions,"**Туманные видения**
*Требования: уровень колдуна 2+*

Вы можете накладывать заклинание Безмолвный образ, не тратя ячейку заклинания.",2,,2024-10-08 11:04:16 UTC,2024-10-08 11:04:16 UTC
17,Мастер бесчисленных обликов,Master of Myriad Forms,"**Мастер бесчисленных обликов**
*Требования: уровень колдуна 5+*

Вы можете накладывать заклинание Смена обличья, не тратя ячейку заклинания.",5,,2024-10-08 11:03:29 UTC,2024-10-08 11:03:29 UTC
16,Маска многих лиц,Mask of Many Faces,"**Маска многих лиц**
*Требования: уровень колдуна 2+*

Вы можете накладывать заклинание Маскировка, не тратя ячейку заклинания.",2,,2024-10-08 11:02:28 UTC,2024-10-08 11:02:28 UTC
15,Пьющий жизнь 🗡,Lifedrinker,"**Пьющий жизнь**
*Требования: уровень колдуна 9+, воззвание Договор клинка*

Раз в ход, когда вы попадаете по существу своим оружием, вы можете нанести ему дополнительно 1к6 урона некротической энергией, психической энергией или излучением (на ваш выбор), а также потратить одну из своих костей хитов, чтобы бросить её и восстановить количество хитов, равное броску + ваш модификатор Телосложения (минимум 1 хит).",9,,2024-10-08 11:01:35 UTC,2024-10-08 11:19:25 UTC
14,Уроки Первородных,Lessons of the First One,"**Уроки Первородных**
*Требования: уровень колдуна 2+*

Вам открылось знание, полученное от древней сущности Мультивселенной, позволяющее вам получить одну черту происхождения по вашему выбору (см. главу 5).",2,,2024-10-08 11:00:27 UTC,2024-10-08 11:19:32 UTC
13,Дар мастера цепи 🔗,Investment of the Chain Master,"**Дар мастера цепи**
*Требования: уровень колдуна 5+, воззвание Договор цепи.*

Когда вы накладываете заклинание Поиск фамильяра, то вы наделяете призванного фамильяра частичкой своей мистической силы, даруя существу следующие преимущества.

**Воздушный или водный.** Фамильяр получает полёта либо скорость плавания (на либо скорость полёта, ваш выбор), равную 40 футам.

**Быстрая атака.** Бонусным действием вы можете приказать своему фамильяру совершить действие атака.

**Урон некротической энергией или излучением.** Каждый раз, когда фамильяр наносит дробящий, колющий или рубящий урон, вы можете указать, что вместо этого он наносит урон некротической энергией или излучением. Сл спасброска ваших заклинаний. Если фамильяр заставляет существо совершить спасбросок, то его Сл равна Сл спасброска ваших заклинаний.

**Сопротивление.** Когда фамильяр получает урон, вы можете реакцией даровать ему сопротивление к этому урону.",5,,2024-10-08 10:58:58 UTC,2024-10-08 11:21:49 UTC
12,Дар защитников 📕,Gift of the Protectors,"**Дар защитников**
*Требования: уровень колдуна 9+, воззвание Договор гримуара*

При призыве книги теней в ней появляется новая страница. С вашего разрешения существо может действием написать своё имя на странице, которая может содержать количество имён, равное вашему модификатору Харизмы (минимум одно имя).

Когда хиты любого существа, чье имя записано на странице, должны опуститься до 0 и при этом оно не умирает сразу, то вместо этого хиты существа магическим образом опускаются до 1. Если этот эффект срабатывает, то ни одно существо снова не сможет получить этот эффект, пока вы не завершите продолжительный отдых. Действием магия вы можете стереть имя на странице, прикоснувшись к ней.",9,,2024-10-08 10:57:35 UTC,2024-10-08 11:21:27 UTC
11,Дар Глубин,Gift of the Depths,"**Дар Глубин**
*Требования: уровень колдуна 5+*

Вы можете дышать под водой и вы получаескорость плавания, плавания равную вашей скорости ходьбы.

Вы также можете один раз наложить заклинине Подводное дыхание не расходуя ячейку заклинаний. Вы восстанавливаете это умение, когда завершаете длительный отдых.",5,,2024-10-08 10:54:55 UTC,2024-10-08 10:54:55 UTC
10,Взор двух умов,Gaze of Two Minds,"**Взор двух умов**
*Требования: уровень колдуна 5+*

Бонусным действием вы можете прикоснуться к согласному существу и до конца своего следующего хода воспринимать всё его чувствами. Пока существо находится на том же плане существования, что и вы, вы можете в последующие ходы бонусным действием продлевать эту связь до конца своего следующего хода. Связь прерывается, если вы не поддерживаете её таким образом.

При восприятии чувствами другого существа, вы получаете все преимущества от особых чувств, которыми обладает это существо, и можете накладывать заклинания, как если бы вы находились в своём пространстве или пространстве этого существа, если вы оба находитесь в пределах 60 футов друг от друга.",5,,2024-10-08 10:52:49 UTC,2024-10-08 10:52:49 UTC
9,Мощь исчадия,Fiendish Vigor,"**Мощь исчадия**
Требования: уровень колдуна 2+

Вы можете наложить на себя заклинание Псевдожизнь, не тратя ячейку заклинания. Если вы накладываете заклинание при помощи этого умения, то вы не бросаете кости для определения количества временных хитов; хитов вы автоматически получаете максимальное значение хитов с кости.",2,,2024-10-08 10:52:01 UTC,2024-10-08 10:52:01 UTC
8,Мистическое копьё,Eldritch Spear,"**Мистическое копьё**
*Требования: уровень колдуна 5+, заговор колдуна наносящий урон*

Выберите один из известных вам заговоров колдуна, который наносит урон и имеет дистанцию 10+ футов. Когда вы накладываете это заклинание, то его дистанция увеличивается на количество футов, равное 30-кратному уровню колдуна.

**Многократное применение.** Вы можете выбрать это воззвание более одного раза. Каждый раз выбирайте другой заговор подходящий по условиям.",5,,2024-10-08 10:50:50 UTC,2024-10-08 10:50:50 UTC
7,Мистическая кара 🗡,Eldritch Smite,"**Мистическая кара**
*Требования: уровень колдуна 5+, воззвание Договор клинка*

Один раз в ход, когда вы попадаете по существу своим оружием договора, то вы можете потратить ячейку заклинания магии договора, чтобы нанести цели дополнительно **1к8** урона силовым полем, плюс ещё **1к8** за каждый уровень ячейки заклинания, и также наложить на цель состояние лежащий ничком, если её размер огромный или меньше.",5,,2024-10-08 10:49:35 UTC,2024-10-08 11:19:39 UTC
6,Мистический разум,Eldritch Mind,"**Мистический разум**

Вы совершаете с преимуществом спасброски Телосложения для поддержания концентрации.",1,,2024-10-08 10:48:00 UTC,2024-10-08 10:48:00 UTC
5,Пожирающий клинок 🗡,Devouring Blade,"**Пожирающий клинок**
*Требования: уровень колдуна 12+, воззвание Жаждущий клинок.*

Дополнительная атака от воззвания Жаждущий клинок позволяет совершить две дополнительные атаки, вместо одной.",12,,2024-10-08 10:47:02 UTC,2024-10-08 11:19:46 UTC
4,Дьявольский взгляд,Devils sight,"**Дьявольский взгляд**
*Требования: уровень колдуна 2+*

Вы можете нормально видеть в тусклом свете и  темноте, как магической, так и немагической, на расстоянии 120 футов.",2,,2024-10-08 10:44:56 UTC,2024-10-08 10:44:56 UTC
3,Восходящий шаг,Ascendant Step,"**Восходящий шаг**
*Требования: ур колдуна 5+*

Вы можете накладывать на себя заклинание Левитация, не тратя ячейку заклинаний.",5,,2024-10-08 10:43:39 UTC,2024-10-08 10:43:39 UTC
2,Доспехи теней,Armor of Shadows,"**Доспехи теней**

Вы можете накладывать на себя Доспехи мага, не тратя ячейку заклинания.",1,,2024-10-08 10:42:04 UTC,2024-10-08 10:42:04 UTC
1,Мучительный взрыв,Agonizing blast,"**Мучительный взрыв**
*Требование: уровень колдуна 2+, заговор колдуна наносящий урон*

Выберите один из известных вам заговоров колдуна, который наносит урон. Вы можете добавить свой модификатор Харизмы к урону от этого заклинания.

**Многократное применение.** Вы можете выбрать это воззвание более одного раза. Каждый раз выбирайте другой заговор подходящий по условиям.",2,,2024-10-08 10:38:52 UTC,2024-10-08 10:41:02 UTC
